text,label,source,type
"Lorsqu'un témoin est sourd-muet ou ne parle pas suffisamment la langue française, les dispositions des articles 417 et 418 sont applicables.",droit_penal,"Code de procedure penale, art. 452",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : lorsqu'un témoin est sourd-muet ou ne parle pas suffisamment la langue française, les dispositions",droit_penal,"Code de procedure penale, art. 452",query_variant
"Les témoins déposent séparément. Parmi les témoins cités, ceux qui sont produits par les parties poursuivantes sont entendus les premiers, sauf pour le président à régler lui-même souverainement l'ordre d'audition des témoins Peuvent également, avec l'autorisation du tribunal, être admises à témoigner, les personnes, proposées par les parties, qui sont présentes à l'ouverture des débats sans avoir été régulièrement citées.",droit_penal,"Code de procedure penale, art. 453",article
"Que prévoit la loi ivoirienne concernant : les témoins déposent séparément. parmi les témoins cités, ceux qui sont produits par les",droit_penal,"Code de procedure penale, art. 453",query_variant
"Les témoins doivent, sur la demande du président, faire connaître leurs nom, prénoms, profession et domicile, s'ils sont parents ou alliés du prévenu, de la personne civilement responsable ou de la partie civile et s'ils sont à leur service. Le cas échéant, le président leur fait préciser quelles relations ils ont, ou ont eu, avec le prévenu, la personne civilement responsable, ou la partie civile.",droit_penal,"Code de procedure penale, art. 454",article
"Dans quel cas la loi prévoit-elle que les témoins doivent, sur la demande du président, faire connaître leurs nom, prénoms, profession",droit_penal,"Code de procedure penale, art. 454",query_variant
"Avant de commencer leur déposition, les témoins prêtent serment de dire toute la vérité, rien que la vérité.",droit_penal,"Code de procedure penale, art. 455",article
"Que prévoit la loi ivoirienne concernant : avant de commencer leur déposition, les témoins prêtent serment de dire toute la vérité",droit_penal,"Code de procedure penale, art. 455",query_variant
Les enfants au-dessous de l'âge de seize (16) ans sont entendus sans prestation de serment.,droit_penal,"Code de procedure penale, art. 456",article
Dans quel cas la loi prévoit-elle que les enfants au-dessous de l'âge de seize (16) ans sont entendus sans prestation de,droit_penal,"Code de procedure penale, art. 456",query_variant
"Sont reçues dans les mêmes conditions les dépositions : 1°) du père, de la mère ou de tout autre ascendant du prévenu ou de l'un des prévenus présents et impliqués dans la même affaire ; 2°) du fils, de la fille ou de tout autre descendant ; 3°) des frères et sœurs ; 4°) des alliés aux mêmes degrés ; 5°) du mari, ou de la femme ; cette prohibition subsiste même après le divorce.",droit_penal,"Code de procedure penale, art. 457",article
"Que prévoit la loi ivoirienne concernant : sont reçues dans les mêmes conditions les dépositions : 1°) du père, de la",droit_penal,"Code de procedure penale, art. 457",query_variant
"Le témoin, qui a prêté serment n'est pas tenu de le renouveler, s'il est entendu une seconde fois au cours des débats. Le président lui rappellera, s'il y a lieu, le serment qu'il a prêté.",droit_penal,"Code de procedure penale, art. 458",article
"Quelles sont les règles applicables en matière de : le témoin, qui a prêté serment n'est pas tenu de le renouveler, s'il est",droit_penal,"Code de procedure penale, art. 458",query_variant
"La personne qui, agissant en vertu d'une obligation légale ou de sa propre initiative, a porté les faits poursuivis à la connaissance de la justice, est reçue en témoignage. Dans ce cas, le président en avertit le tribunal qui décide, sur réquisition du ministère public, si elle doit être entendue en audience publique, à huis clos ou sans la présence des autres parties. Celui dont la dénonciation est récompensée pécuniairement par la loi peut être entendu en témoignage, à moins qu'il n'y ait opposition d'une des parties, ou du ministère public.",droit_penal,"Code de procedure penale, art. 459",article
"Quelles sont les règles applicables en matière de : la personne qui, agissant en vertu d'une obligation légale ou de sa propre initiative",droit_penal,"Code de procedure penale, art. 459",query_variant
"Les témoins déposent oralement. Toutefois, ils peuvent, exceptionnellement, s'aider de documents avec l'autorisation du président.",droit_penal,"Code de procedure penale, art. 460",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : les témoins déposent oralement. toutefois, ils peuvent, exceptionnellement, s'aider de documents avec l'autorisation du",droit_penal,"Code de procedure penale, art. 460",query_variant
"Le greffier tient note par tous moyens, y compris par enregistrement audio mis en place par le tribunal, du déroulement des débats et principalement, sous la direction du président des déclarations des témoins ainsi que des réponses du prévenu. Les notes d'audience sont signées par le greffier. Elles sont préalablement retranscrites avant la signature par le greffier, si elles ont fait l'objet d'un enregistrement. Elles sont visées par le président, au plus tard dans les trois (3) jours qui suivent chaque audience. Les modalités de mise en œuvre de l'enregistrement audio sont déterminées par a",droit_penal,"Code de procedure penale, art. 461",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : le greffier tient note par tous moyens, y compris par enregistrement audio mis en",droit_penal,"Code de procedure penale, art. 461",query_variant
"Après chaque déposition, le président pose au témoin les questions qu'il juge nécessaires, et s'il y a lieu, celles qui lui sont proposées par les parties. Le témoin peut se retirer après sa déposition, à moins que le président n'en décide autrement. Le ministère public, la partie civile et le prévenu, peuvent demander, et le président peut ordonner, qu'un témoin se retire momentanément de la salle d'audience après sa déposition, pour y être introduit et entendu s'il y a lieu après d'autres dépositions avec ou sans confrontation.",droit_penal,"Code de procedure penale, art. 462",article
"J'ai une question de procédure pénale sur : après chaque déposition, le président pose au témoin les questions qu'il juge nécessaires, et",droit_penal,"Code de procedure penale, art. 462",query_variant
"Au cours des débats, le président fait, s'il est nécessaire, représenter au prévenu ou aux témoins les pièces à conviction et reçoit leurs observations.",droit_penal,"Code de procedure penale, art. 463",article
"Que prévoit la loi ivoirienne concernant : au cours des débats, le président fait, s'il est nécessaire, représenter au prévenu ou",droit_penal,"Code de procedure penale, art. 463",query_variant
"Le tribunal, soit d'office, soit à la demande du ministère public, de la partie civile ou du prévenu, peut ordonner tous transports utiles en vue de la manifestation de la vérité. Les parties et leurs conseils sont appelés à y assister. Il est dressé procès-verbal de ces opérations.",droit_penal,"Code de procedure penale, art. 464",article
"Dans quel cas la loi prévoit-elle que le tribunal, soit d'office, soit à la demande du ministère public, de la partie",droit_penal,"Code de procedure penale, art. 464",query_variant
"Si d'après les débats la déposition d'un témoin paraît fausse, le président, soit d'office, soit à la requête du ministère public ou de l'une des parties, fait consigner aux notes d'audience les dires précis du témoin. Il peut enjoindre spécialement à ce témoin de demeurer à la disposition du tribunal, qui l'entendra à nouveau, s'il y a lieu. Si le jugement doit être rendu le jour même, le président peut également faire garder ce témoin par la force publique dans ou hors la salle d'audience. Après lecture du jugement sur le fond, le tribunal ordonne sa conduite devant le procureur de la Républ",droit_penal,"Code de procedure penale, art. 465",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : si d'après les débats la déposition d'un témoin paraît fausse, le président, soit d'office",droit_penal,"Code de procedure penale, art. 465",query_variant
"La juridiction correctionnelle peut, le ministère public et les parties entendus, prononcer l'annulation des actes qu'elle estime atteints de nullité et décider si l'annulation doit s'étendre à tout ou partie de la procédure ultérieure. Lorsqu'elle annule certains actes seulement, elle doit les écarter expressément des débats. Au cas où la nullité de l'acte entraîne la nullité de toute la procédure ultérieure, elle ordonne un supplément d'information si la nullité est réparable ou, s'il y échet, elle renvoie le ministère public à se pourvoir ainsi qu'il appartiendra. Les parties peuvent renonc",droit_penal,"Code de procedure penale, art. 466",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : la juridiction correctionnelle peut, le ministère public et les parties entendus, prononcer l'annulation des",droit_penal,"Code de procedure penale, art. 466",query_variant
"Les actes annulés sont retirés du dossier de la procédure et classés au greffe du tribunal. Il est interdit d'y puiser aucun renseignement contre les parties au débat, à peine de forfaiture pour les magistrats et de poursuites devant leurs chambres de discipline pour les défenseurs. PARAGRAPHE 5 : EXPERTISE DEVANT LES TRIBUNAUX",droit_penal,"Code de procedure penale, art. 467",article
J'ai une question de procédure pénale sur : les actes annulés sont retirés du dossier de la procédure et classés au greffe,droit_penal,"Code de procedure penale, art. 467",query_variant
"Le tribunal, dans le cas où se pose une question d'ordre technique peut, soit d'office, soit à la demande du ministère public ou à la demande des parties, ordonner une expertise, laquelle est confiée à un expert unique, sauf circonstances particulières justifiant la désignation de deux ou plusieurs experts. L'expert accomplit sa mission sous le contrôle d'un juge de la formation de jugement désigné par le tribunal.",droit_penal,"Code de procedure penale, art. 468",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : le tribunal, dans le cas où se pose une question d'ordre technique peut, soit",droit_penal,"Code de procedure penale, art. 468",query_variant
"La mission de l’expert qui ne peut avoir pour objet que l'examen de questions d'ordre technique, est précisée dans la décision qui ordonne l'expertise.",droit_penal,"Code de procedure penale, art. 469",article
Quelles sont les règles applicables en matière de : la mission de l’expert qui ne peut avoir pour objet que l'examen de questions,droit_penal,"Code de procedure penale, art. 469",query_variant
"L'expert ne figurant pas sur la liste prévue à l'article 194 prête, chaque fois qu'il est commis, serment d'accomplir sa mission, de faire son rapport et de donner son avis en son honneur et conscience, devant le juge désigné par le tribunal. Le procès-verbal de prestation de serment est signé par le juge, l'expert et le greffier. En cas d'empêchement dont les motifs sont précisés, le serment peut être reçu par écrit et la lettre de serment est annexée au dossier de la procédure.",droit_penal,"Code de procedure penale, art. 470",article
"J'ai une question de procédure pénale sur : l'expert ne figurant pas sur la liste prévue à l'article 194 prête, chaque fois",droit_penal,"Code de procedure penale, art. 470",query_variant
"La décision commettant un expert doit lui impartir un délai pour remplir sa mission. Si des raisons particulières l'exigent, ce délai peut être prorogé sur requête de l'expert et par décision motivée rendue par le tribunal qui l'a désigné. L'expert qui ne dépose pas son rapport dans le délai qui lui a été imparti peut-être immédiatement remplacé et doit rendre compte des investigations auxquelles il a déjà procédé. Il encourt une amende civile de 100.000 à 500.000 francs prononcée par le tribunal qui l'a désigné, sur réquisition du procureur de la République. Il doit aussi restituer dans les q",droit_penal,"Code de procedure penale, art. 471",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : la décision commettant un expert doit lui impartir un délai pour remplir sa mission,droit_penal,"Code de procedure penale, art. 471",query_variant
"Si l'expert demande à être éclairé sur une question ne relevant pas de sa spécialité, le juge peut l'autoriser à s'adjoindre une personne nommément désignée, spécialement qualifiée par sa compétence. La personne ainsi désignée prête serment dans les conditions prévues au deuxième alinéa de l'article 470. Le résultat de ses investigations fait l'objet d'un rapport annexé au rapport mentionné à l'article 476.",droit_penal,"Code de procedure penale, art. 472",article
Que prévoit la loi ivoirienne concernant : si l'expert demande à être éclairé sur une question ne relevant pas de sa,droit_penal,"Code de procedure penale, art. 472",query_variant
"Conformément à l'article 118, alinéa 3, le juge désigné représente au prévenu, avant de les faire parvenir à l'expert, les scellés qui n'auraient pas été ouverts et inventoriés. Il énumère ces scellés dans le procès-verbal spécialement dressé à l'effet de constater cette remise. L'expert fait mention dans son rapport de toute ouverture ou réouverture des scellés, dont il dresse inventaire.",droit_penal,"Code de procedure penale, art. 473",article
"Que prévoit la loi ivoirienne concernant : conformément à l'article 118, alinéa 3, le juge désigné représente au prévenu, avant de",droit_penal,"Code de procedure penale, art. 473",query_variant
"L'expert peut recevoir, à titre de renseignements et pour l'accomplissement de sa mission, les déclarations de personnes autres que le prévenu. S'il estime qu'il y a lieu d'interroger le prévenu et sauf délégation motivée délivrée à titre exceptionnel par le juge, il est procédé à cet interrogatoire en sa présence par le juge désigné en observant dans tous les cas, les formes et conditions prévues par les articles 135, 136 et 137. Le prévenu peut, cependant, renoncer au bénéfice de cette disposition par déclaration expresse devant le juge désigné et fournir à l'expert, assisté de son avocat, l",droit_penal,"Code de procedure penale, art. 474",article
"Que prévoit la loi ivoirienne concernant : l'expert peut recevoir, à titre de renseignements et pour l'accomplissement de sa mission, les",droit_penal,"Code de procedure penale, art. 474",query_variant
"Au cours de l'expertise, les parties peuvent demander au tribunal qui l'a ordonnée qu'il soit prescrit à l'expert d'effectuer certaines recherches ou d'entendre toute personne nommément désignée qui serait susceptible de lui fournir des renseignements d'ordre technique.",droit_penal,"Code de procedure penale, art. 475",article
"Dans quel cas la loi prévoit-elle que au cours de l'expertise, les parties peuvent demander au tribunal qui l'a ordonnée qu'il",droit_penal,"Code de procedure penale, art. 475",query_variant
"Lorsque les opérations d'expertise sont terminées, l'expert rédige un rapport qui contient la description desdites opérations ainsi que ses conclusions. L'expert atteste avoir personnellement accompli les opérations qui lui ont été confiées et signe son rapport. En cas de désignation de plusieurs experts, s'ils sont d'avis différents ou s'ils ont des réserves à formuler sur des conclusions communes, chacun d'eux indique son opinion ou ses réserves en les motivant. Le rapport et les scellés, ou leurs résidus, sont déposés entre les mains du greffier de la juridiction qui a ordonné l'expertise. ",droit_penal,"Code de procedure penale, art. 476",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : lorsque les opérations d'expertise sont terminées, l'expert rédige un rapport qui contient la description",droit_penal,"Code de procedure penale, art. 476",query_variant
"Le juge désigné convoque les parties et leur donne connaissance des conclusions de l'expert dans les formes prévues aux articles 135, 136 et 137 et reçoit leurs déclarations. Le rapport d'expertise est mis à la disposition des parties et de leurs conseils qui peuvent en obtenir copie à leurs frais. Le juge leur fixe le délai dans lequel elles peuvent présenter des observations ou de formuler des demandes, notamment aux fins de complément d'expertise ou de contre- expertise. En cas de rejet de ces demandes, le tribunal rend une décision motivée.",droit_penal,"Code de procedure penale, art. 477",article
Dans quel cas la loi prévoit-elle que le juge désigné convoque les parties et leur donne connaissance des conclusions de l'expert,droit_penal,"Code de procedure penale, art. 477",query_variant
"Les experts exposent à l'audience, s'il y a lieu, le résultat des opérations techniques auxquelles ils ont procédé, après avoir prêté serment de rendre compte de leurs recherches et constatations en leur honneur et conscience. Au cours de leur audition, ils peuvent consulter leur rapport et ses annexes. Le président peut soit d'office, soit à la demande du ministère public, des parties ou de leurs conseils, leur poser toutes questions entrant dans le cadre de la mission qui leur a été confiée. Après leur exposé, les experts assistent aux débats, à moins que le président ne les autorise à se re",droit_penal,"Code de procedure penale, art. 478",article
"Que prévoit la loi ivoirienne concernant : les experts exposent à l'audience, s'il y a lieu, le résultat des opérations techniques",droit_penal,"Code de procedure penale, art. 478",query_variant
"Si, à l'audience d'une juridiction de jugement, une personne entendue comme témoin ou à titre de renseignement contredit les conclusions d'une expertise ou apporte au point de vue technique des indications nouvelles, le président demande aux experts, au ministère public, à la défense et, s'il y a lieu à la partie civile, de présenter leurs observations. Cette juridiction, par décision motivée, déclare, soit qu'il sera passé outre aux débats, soit que l'affaire sera renvoyée à une date ultérieure. Dans ce dernier cas, cette juridiction peut prescrire quant à l'expertise toute mesure qu'elle jug",droit_penal,"Code de procedure penale, art. 479",article
"Quelles sont les règles applicables en matière de : si, à l'audience d'une juridiction de jugement, une personne entendue comme témoin ou à",droit_penal,"Code de procedure penale, art. 479",query_variant
"Le procureur de la République prend, au nom de la loi, les réquisitions tant écrites qu'orales qu'il croit convenables au bien de la justice. Dans le cas où des réquisitions écrites sont prises, mention en est faite dans les notes tenues par le greffier et le tribunal est tenu d'y répondre.",droit_penal,"Code de procedure penale, art. 480",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : le procureur de la république prend, au nom de la loi, les réquisitions tant",droit_penal,"Code de procedure penale, art. 480",query_variant
"Le prévenu, les autres parties et leurs conseils, peuvent déposer des conclusions. Ces conclusions sont visées par le président et le greffier ; Ce dernier mentionne ce dépôt aux notes d'audience. Le tribunal est tenu de statuer immédiatement sur les incidents et exceptions dont il est saisi.",droit_penal,"Code de procedure penale, art. 481",article
"J'ai une question de procédure pénale sur : le prévenu, les autres parties et leurs conseils, peuvent déposer des conclusions. ces conclusions",droit_penal,"Code de procedure penale, art. 481",query_variant
"L'instruction à l'audience terminée, la partie civile est entendue en sa demande, le ministère public prend ses réquisitions, la personne civilement responsable, s'il y a lieu, et le prévenu présentent leurs défenses. La partie civile et le ministère public peuvent répliquer. Le prévenu ou son conseil ont la parole les derniers.",droit_penal,"Code de procedure penale, art. 482",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : l'instruction à l'audience terminée, la partie civile est entendue en sa demande, le ministère",droit_penal,"Code de procedure penale, art. 482",query_variant
"Si les débats ne peuvent être terminés au cours de la même audience, le tribunal fixe le jour où ils seront continués. Les parties et les témoins non entendus, ou ceux qui ont été invités à rester à la disposition du tribunal, sont tenus de comparaître, sans aucune citation, à l'audience de renvoi. SECTION 5 : JUGEMENT",droit_penal,"Code de procedure penale, art. 483",article
"Dans quel cas la loi prévoit-elle que si les débats ne peuvent être terminés au cours de la même audience, le",droit_penal,"Code de procedure penale, art. 483",query_variant
"Le jugement est rendu soit à l'audience même à laquelle ont eu lieu les débats, soit à une date ultérieure. Dans ce dernier cas, le président informe les parties présentes du jour où le jugement sera prononcé.",droit_penal,"Code de procedure penale, art. 484",article
Dans quel cas la loi prévoit-elle que le jugement est rendu soit à l'audience même à laquelle ont eu lieu les,droit_penal,"Code de procedure penale, art. 484",query_variant
"S'il y a lieu de procéder à un supplément d'information, le tribunal commet par jugement un de ses membres qui dispose des pouvoirs prévus aux articles 188 à 192, sauf celui de décerner mandat de dépôt ou d'arrêt. Ce supplément d'information obéit aux règles édictées par les articles 135 à 139. Le procureur de la République peut obtenir, au besoin par voie de réquisitions, la communication d'une copie du dossier de la procédure à toute époque du supplément d'information.",droit_penal,"Code de procedure penale, art. 485",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : s'il y a lieu de procéder à un supplément d'information, le tribunal commet par",droit_penal,"Code de procedure penale, art. 485",query_variant
"Si le tribunal estime que le fait constitue un délit, il prononce la peine, et il avertit le condamné de la faculté d'acquiescer au jugement et de pouvoir bénéficier des dispositions de l'article 713 alinéa 2. Lorsque le condamné acquiesce, mention en est portée au plumitif par le greffier. Si le tribunal omet d'avertir le condamné de son droit d'acquiescer, celui-ci conserve ce droit jusqu'à l'expiration du délai d'appel. Le tribunal statue par le même jugement sur l'action civile et peut ordonner le versement provisoire en tout ou partie des dommages et intérêts alloués ou d'une provision s'",droit_penal,"Code de procedure penale, art. 486",article
"J'ai une question de procédure pénale sur : si le tribunal estime que le fait constitue un délit, il prononce la peine",droit_penal,"Code de procedure penale, art. 486",query_variant
"Lorsque le tribunal prononce une décision de condamnation assortie du sursis, il avertit le condamné qu'en cas de nouvelle condamnation, la première peine sera exécutée sans confusion possible avec la seconde et que les peines de la récidive seront encourues.",droit_penal,"Code de procedure penale, art. 487",article
"Quelles sont les règles applicables en matière de : lorsque le tribunal prononce une décision de condamnation assortie du sursis, il avertit le",droit_penal,"Code de procedure penale, art. 487",query_variant
"Le président de la juridiction doit, après avoir prononcé la décision de condamnation, avertir expressément les parties tenues au paiement des condamnations pécuniaires au profit du Trésor public, qu'elles disposent d'un délai de trois (3) mois à compter du jour où la condamnation sera devenue définitive, pour se libérer. Mention de cet avertissement doit être portée dans la décision de condamnation.",droit_penal,"Code de procedure penale, art. 488",article
"J'ai une question de procédure pénale sur : le président de la juridiction doit, après avoir prononcé la décision de condamnation, avertir",droit_penal,"Code de procedure penale, art. 488",query_variant
"Dans le cas visé à l'article 486 alinéa 1, s'il s'agit d'un délit de droit commun et si la peine prononcée est au moins de six mois d'emprisonnement, le tribunal peut, par décision spéciale et motivée, décerner mandat de dépôt ou d'arrêt contre le prévenu. Le mandat d'arrêt continue à produire son effet, même si le tribunal, sur opposition, ou la cour, sur appel, réduit la peine à moins de six mois d'emprisonnement. Le mandat de dépôt décerné par le tribunal produit également effet lorsque, sur appel, la cour réduit la peine d'emprisonnement à moins de six mois. Toutefois, le tribunal, sur opp",droit_penal,"Code de procedure penale, art. 489",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : dans le cas visé à l'article 486 alinéa 1, s'il s'agit d'un délit de",droit_penal,"Code de procedure penale, art. 489",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Si le tribunal, saisi d’un fait qualifié délit par la loi estime, aux résultats des débats, que le même fait comporte une qualification délictuelle, autre que celle donnée par l’acte de saisine, le tribunal ouvre à nouveau les débats sur cette nouvelle qualification, le ministère public entendu. U statue sur la nouvelle qualification. Si le tribunal, saisi d’un fait qualifié délit par la loi, estime, aux résultats des débats, que le fait constitue une contravention, il prononce la peine et statue, s’il y a lieu, sur l’action civile.",droit_penal,"Code de procedure penale, art. 490 NOUVEAU",article
"Dans quel cas la loi prévoit-elle que (loi n°2022-192 du 11 mars 2022) si le tribunal, saisi d’un fait qualifié délit",droit_penal,"Code de procedure penale, art. 490 NOUVEAU",query_variant
"Si le fait est une contravention connexe à un délit, le tribunal statue par un seul et même jugement, à charge d'appel sur le tout.",droit_penal,"Code de procedure penale, art. 491",article
"Que prévoit la loi ivoirienne concernant : si le fait est une contravention connexe à un délit, le tribunal statue par",droit_penal,"Code de procedure penale, art. 491",query_variant
"Si le prévenu bénéficie d'une excuse absolutoire, le tribunal prononce son absolution et statue, s'il y a lieu, sur l'action civile, ainsi qu'il est dit à l'article 486 alinéas 4 et 5.",droit_penal,"Code de procedure penale, art. 492",article
"Que prévoit la loi ivoirienne concernant : si le prévenu bénéficie d'une excuse absolutoire, le tribunal prononce son absolution et statue",droit_penal,"Code de procedure penale, art. 492",query_variant
"Si le fait déféré au tribunal correctionnel sous la qualification de délit est un crime, le tribunal se déclare incompétent et ordonne mainlevée du mandat de dépôt si le prévenu comparaît détenu. Il renvoie le ministère public à se pourvoir ainsi qu'il avisera. Le tribunal ordonne que le prévenu soit, par la force publique conduit sans délai devant le procureur de la République qui doit immédiatement requérir l'ouverture d'une information.",droit_penal,"Code de procedure penale, art. 493",article
J'ai une question de procédure pénale sur : si le fait déféré au tribunal correctionnel sous la qualification de délit est un,droit_penal,"Code de procedure penale, art. 493",query_variant
"Si le tribunal estime que le fait poursuivi ne constitue aucune infraction à la loi pénale ou que le fait n'est pas établi, ou qu'il n'est pas imputable au prévenu, ou lorsqu'une transaction est intervenue sur l'action publique, il renvoie celui-ci des fins de la poursuite. Le prévenu préventivement détenu est mis en liberté d'office, s'il n'est détenu pour autre cause.",droit_penal,"Code de procedure penale, art. 494",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : si le tribunal estime que le fait poursuivi ne constitue aucune infraction à la,droit_penal,"Code de procedure penale, art. 494",query_variant
"Le prévenu détenu qui a été relaxé, absous ou condamné soit à l'emprisonnement avec sursis, soit à l'amende est, nonobstant appel, mis en liberté, immédiatement après le jugement, par le chef de l'établissement pénitentiaire au vu du compte rendu d'audience ou de l'ordre de mise en liberté, dûment signés par le procureur de la République. Il en est de même du prévenu détenu condamné à une peine d'emprisonnement aussitôt que la durée de la détention aura atteint celle de la peine prononcée",droit_penal,"Code de procedure penale, art. 495",article
"J'ai une question de procédure pénale sur : le prévenu détenu qui a été relaxé, absous ou condamné soit à l'emprisonnement avec",droit_penal,"Code de procedure penale, art. 495",query_variant
"Dans le cas prévu par l'article 494, lorsque la partie civile a elle-même mis en mouvement l'action publique, le tribunal statue par le même jugement sur la demande en dommages-intérêts formée par la personne relaxée contre la partie civile pour abus de constitution de partie civile.",droit_penal,"Code de procedure penale, art. 496",article
"J'ai une question de procédure pénale sur : dans le cas prévu par l'article 494, lorsque la partie civile a elle-même mis",droit_penal,"Code de procedure penale, art. 496",query_variant
"Tout jugement de condamnation rendu contre le prévenu et éventuellement contre la partie civilement responsable ou l'assureur, les condamne aux frais et dépens envers l'Etat. Il en est de même au cas de transaction ayant éteint l'action publique, conformément à l'article 11, et au cas d'absolution, sauf si le tribunal, par décision spéciale et motivée, décharge le prévenu et la personne civilement responsable de tout ou partie des frais. La partie civile dont l'action a été déclarée recevable n'est pas tenue des frais dès lors que la personne contre laquelle elle s'est constituée a été reconnu",droit_penal,"Code de procedure penale, art. 497",article
Dans quel cas la loi prévoit-elle que tout jugement de condamnation rendu contre le prévenu et éventuellement contre la partie civilement,droit_penal,"Code de procedure penale, art. 497",query_variant
"Au cas de relaxe, le prévenu ne peut être condamné aux frais du procès. Toutefois, si le prévenu est relaxé à raison de son état de démence au moment des faits, le tribunal peut mettre à sa charge tout ou partie des dépens.",droit_penal,"Code de procedure penale, art. 498",article
"Que prévoit la loi ivoirienne concernant : au cas de relaxe, le prévenu ne peut être condamné aux frais du procès",droit_penal,"Code de procedure penale, art. 498",query_variant
"La partie civile qui succombe est tenue des frais. Il en est de même dans le cas visé par l'article 435. Le tribunal peut, toutefois, par décision spécialement motivée, l'en décharger en tout ou en partie.",droit_penal,"Code de procedure penale, art. 499",article
J'ai une question de procédure pénale sur : la partie civile qui succombe est tenue des frais. il en est de même,droit_penal,"Code de procedure penale, art. 499",query_variant
"203 Dans le cas où la condamnation n'intervient pas pour toutes les infractions qui ont fait l'objet de la poursuite ou n'intervient qu'à raison d'infractions qui ont fait l'objet d'une disqualification, comme aussi dans le cas de mise hors de cause de certains prévenus, le tribunal peut, par une disposition motivée, décharger le condamné de la part des frais de justice qui ne résulte pas directement de l'infraction ayant entraîné la condamnation au fond. Le tribunal fixe lui-même le montant des frais dont est alors déchargé le condamné, ces frais étant laissés, selon les circonstances, à la c",droit_penal,"Code de procedure penale, art. 500",article
Quelles sont les règles applicables en matière de : 203 dans le cas où la condamnation n'intervient pas pour toutes les infractions qui,droit_penal,"Code de procedure penale, art. 500",query_variant
"Les frais et dépens sont liquidés par le jugement. A défaut de décision sur l'application des articles 497 et suivants ou en cas de difficultés d'exécution portant sur la condamnation aux frais et dépens, la juridiction qui a statué au fond peut être saisie par tout intéressé, conformément aux règles établies en matière d'incidents d'exécution, et compléter son jugement sur ce point.",droit_penal,"Code de procedure penale, art. 501",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : les frais et dépens sont liquidés par le jugement. a défaut de décision sur,droit_penal,"Code de procedure penale, art. 501",query_variant
"Le prévenu, la partie civile ou la personne civilement responsable peut réclamer au tribunal saisi de la poursuite la restitution des objets placés sous la main de la Justice. Le tribunal peut ordonner d'office cette restitution.",droit_penal,"Code de procedure penale, art. 502",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : le prévenu, la partie civile ou la personne civilement responsable peut réclamer au tribunal",droit_penal,"Code de procedure penale, art. 502",query_variant
"Toute personne autre que le prévenu, la partie civile ou la personne civilement responsable qui prétend avoir droit sur des objets placés sous la main de la justice, peut également en réclamer la restitution au tribunal saisi de la poursuite. Seuls les procès-verbaux relatifs à la saisie des objets peuvent lui être communiqués. Le tribunal statue par jugement séparé, les parties entendues.",droit_penal,"Code de procedure penale, art. 503",article
"Dans quel cas la loi prévoit-elle que toute personne autre que le prévenu, la partie civile ou la personne civilement responsable",droit_penal,"Code de procedure penale, art. 503",query_variant
"Si le tribunal accorde la restitution, il peut prendre toutes mesures conservatoires pour assurer jusqu'à la décision définitive sur le fond la représentation des objets restitués.",droit_penal,"Code de procedure penale, art. 504",article
"Que prévoit la loi ivoirienne concernant : si le tribunal accorde la restitution, il peut prendre toutes mesures conservatoires pour assurer",droit_penal,"Code de procedure penale, art. 504",query_variant
"Si le tribunal estime que les objets placés sous la main de la Justice sont utiles à la manifestation de la vérité ou susceptibles de confiscation, il sursoit jusqu'à sa décision sur le fond. Dans ce cas, le jugement n'est susceptible d'aucun recours.",droit_penal,"Code de procedure penale, art. 505",article
J'ai une question de procédure pénale sur : si le tribunal estime que les objets placés sous la main de la justice,droit_penal,"Code de procedure penale, art. 505",query_variant
"Le jugement qui rejette une demande de restitution est susceptible d'appel de la part de la personne qui a formé cette demande. Le jugement qui accorde la restitution est susceptible d'appel de la part du ministère public, du prévenu, de la personne civilement responsable, ou de la partie civile à qui cette décision fait grief. La cour ne peut être saisie qu'après que le tribunal a statué au fond.",droit_penal,"Code de procedure penale, art. 506",article
Dans quel cas la loi prévoit-elle que le jugement qui rejette une demande de restitution est susceptible d'appel de la part,droit_penal,"Code de procedure penale, art. 506",query_variant
"Le tribunal qui a connu de l'affaire demeure compétent pour ordonner la restitution des objets placés sous la main de la justice, si aucune voie de recours n'a été exercée contre le jugement sur le fond. Il statue sur requête de toute personne qui prétend avoir droit sur l'objet ou à la demande du ministère public. Sa décision peut être déférée à la Cour d'Appel, conformément aux dispositions de l'article 506.",droit_penal,"Code de procedure penale, art. 507",article
